username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tseacrist15;2013-02-25 12:43;0;0;"Does anyone know where I can get some heroin to try?? My mom thinks I 'm worthless anyways... #pissedoff";;;#pissedoff;"306097075827908608";https://twitter.com/tseacrist15/status/306097075827908608
BiancaSt_;2013-02-22 18:36;0;0;"@TwiCharmedRedux Hey babe, can you send me those sites where i can get The books? I neeeeeed this one book. Like heroin . Not even kidding.";;@TwiCharmedRedux;;"305098667902242816";https://twitter.com/BiancaSt_/status/305098667902242816
Knuckl_Sndwich;2013-02-22 16:28;0;1;"anybody know where i can get some heroin ? these dudes on dr phil do it and it looks cool";;;;"305066446357147649";https://twitter.com/Knuckl_Sndwich/status/305066446357147649
NotKevinSheedy;2013-02-22 07:59;0;4;"Where can I get some medical heroin ?";;;;"304938400023199744";https://twitter.com/NotKevinSheedy/status/304938400023199744
NickMein93;2013-02-22 06:28;0;0;"Going to try stop drinking for a month. Need something to replace it with, anybody know where I can get some heroin ?";;;;"304915458568646656";https://twitter.com/NickMein93/status/304915458568646656
kaseyjones800;2013-02-21 22:30;0;0;"whoooooooooo when i thought i was going to die the first thing i thought of was " where can i get heroin "";;;;"304795214076342272";https://twitter.com/kaseyjones800/status/304795214076342272
DannyFaithHere;2013-02-21 03:49;0;0;"Painkillers are shit. Anyone know where I can get some heroin ? ;)";;;;"304513190950236160";https://twitter.com/DannyFaithHere/status/304513190950236160
xmellowhypedx;2013-02-19 04:54;0;0;"Cocaine and heroin . Hmm. Where can I get some?";;;;"303804838553198592";https://twitter.com/xmellowhypedx/status/303804838553198592
chxlsealouise;2013-02-17 16:46;0;0;"Things like Heroin and Cocaine I understand where people can judge them for it don't get me wrong here";;;;"303259116925771776";https://twitter.com/chxlsealouise/status/303259116925771776
brayy_raccz;2013-02-15 17:31;0;0;"Anyone know where I can get any heroin ? @YoursTruly_Cory needs some !!";;@YoursTruly_Cory;;"302545801689845760";https://twitter.com/brayy_raccz/status/302545801689845760
Derrick_Danzy;2013-02-14 23:34;0;0;"Where can i get heroin ? Lol";;;;"302274776557289472";https://twitter.com/Derrick_Danzy/status/302274776557289472
LunchJournals;2013-02-11 23:40;0;0;"Anyone know where I can get a mattress right now that doesn't have blood, cat urine, or heroin residue on and in it? Willing to drive.";;;;"301189087757467648";https://twitter.com/LunchJournals/status/301189087757467648
ItsAshy;2013-02-08 15:55;0;0;"I need something stronger than Midol. Where can I get some heroin ?!";;;;"299984773131165696";https://twitter.com/ItsAshy/status/299984773131165696
DaBlasiann;2013-02-06 15:07;0;1;"Can someone please tell me why I was just asked if I knew where to get heroin ? liiike what? Nigga no";;;;"299248080778309633";https://twitter.com/DaBlasiann/status/299248080778309633
Info_Online;2013-02-05 11:09;0;0;"Open Question: Where the hell can you get some heroin down here in the Wilmington, Delaware area? I am literally... http:// dlvr.it/2vQ85v";;;;"298825703955234816";https://twitter.com/Info_Online/status/298825703955234816
KrazyCatPat;2013-02-05 04:32;0;0;"I 'm moving to a real city, where I can get heroin at 3:30AM, because this city isn't happening Honest... Well about wanting the heroin";;;;"298725702868553728";https://twitter.com/KrazyCatPat/status/298725702868553728
istaylit420_;2013-02-04 19:54;0;0;"@Halfrican_YDG shot up some black tar heroin for the first time today, know where I can get some more???";;@Halfrican_YDG;;"298595328834301953";https://twitter.com/istaylit420_/status/298595328834301953
jujubriosos;2013-02-01 18:10;0;0;"@anneigiri Where can I get heroin ? :D";;@anneigiri;;"297482114121736192";https://twitter.com/jujubriosos/status/297482114121736192
drewbeck;2013-01-31 22:45;0;1;"Does anyone know where I can get heroin around here? Asking for a fiend.";;;;"297188890547204096";https://twitter.com/drewbeck/status/297188890547204096
catgoesplaces;2013-01-31 00:59;0;0;"@Gefilte_Fresh where can i get some heroin ? i heard you're the guy who has a lot of heroin .";;@Gefilte_Fresh;;"296860336626216960";https://twitter.com/catgoesplaces/status/296860336626216960
actionpollock;2013-01-22 22:08;0;0;"@FullTime_adult I dont disagree with you I just dont want to live in a world where you can get x and heroin at walgreens";;@FullTime_adult;;"293918087227506692";https://twitter.com/actionpollock/status/293918087227506692
BdotNEWB;2013-01-21 22:21;1;2;"" @SamanthaMinikel : Anybody know where I can get some Rohypnol? I need to roofie @BleuFootedNewby" I 'm going to get you addicted to heroin";;@SamanthaMinikel @BleuFootedNewby;;"293559001302577152";https://twitter.com/BdotNEWB/status/293559001302577152
kmingels;2013-01-20 21:46;1;0;"Anyone know where I can get some heroin to drown my sorrows";;;;"293187865779773441";https://twitter.com/kmingels/status/293187865779773441
JordyRob_;2013-01-20 11:18;0;0;"Where can I get heroin ?";;;;"293029795808292866";https://twitter.com/JordyRob_/status/293029795808292866
oldeepapi;2013-01-17 18:57;0;0;"Where can I get heroin";;;;"292058180769435648";https://twitter.com/oldeepapi/status/292058180769435648
VanessaaLocheed;2013-01-12 22:33;0;0;"Anyone know where I can get some heroin ? 7808842410";;;;"290300402765811712";https://twitter.com/VanessaaLocheed/status/290300402765811712
Burgess126;2013-01-11 10:04;0;0;"@PHILSTEPHENSON2 of course phil my first thought when Sam was teething was where can I get some heroin to give to him!!!";;@PHILSTEPHENSON2;;"289749657108742146";https://twitter.com/Burgess126/status/289749657108742146
_champagnebopi;2013-01-11 00:33;0;0;"if anyone knows where i can get a fuck heroin shirt, let me know";;;;"289606037386964992";https://twitter.com/_champagnebopi/status/289606037386964992
MartinIsAKing;2013-01-10 23:33;0;0;"Do y'all know where I can get some good heroin ?? Time to get fucked up";;;;"289590830593880064";https://twitter.com/MartinIsAKing/status/289590830593880064
chris_garnow;2013-01-10 15:38;1;1;"Does anyone know where I can get $20 worth of heroin ? Also, can anybody teach me some cool drug lingo so I don't sound like such a fag?";;;;"289471261787185153";https://twitter.com/chris_garnow/status/289471261787185153
ThatGirlLauren;2013-01-05 12:48;0;0;"SMH RT @NoooWhitney : What's the main ingredient in heroin ? The one that keeps u skinny & where can I get it bt I 'm also willing to do heroin";;@NoooWhitney;;"287616666102292480";https://twitter.com/ThatGirlLauren/status/287616666102292480
Akhona_;2013-01-05 07:50;0;0;"I 'll DM you right now. RT @NoooWhitney : What's the main ingredient in heroin ? The one that keeps you skinny & where can I get it?";;@NoooWhitney;;"287541611859177473";https://twitter.com/Akhona_/status/287541611859177473
OGNicole;2013-01-05 01:46;0;0;"Majorly judging you right now! RT @NoooWhitney : What's the main ingredient in heroin ? The one that keeps you skinny & where can I get it";;@NoooWhitney;;"287449948251881472";https://twitter.com/OGNicole/status/287449948251881472
NoooWhitney;2013-01-04 13:37;0;0;"What's the main ingredient in heroin ? The one that keeps you skinny & where can I get it but I 'm also willing to do heroin if it's cheaper.";;;;"287266631669919745";https://twitter.com/NoooWhitney/status/287266631669919745
FeFeGirlWonder;2013-01-03 15:12;0;1;"What's the main ingredient in heroin that keeps you skinny & where can I get it but also willing to do actual heroin if its cheaper";;;;"286927967110696960";https://twitter.com/FeFeGirlWonder/status/286927967110696960
AliRuggieroo;2013-01-03 15:06;0;0;"Does anyone know where I can get narcotics, heroin , methane, and cocaine?";;;;"286926415482458112";https://twitter.com/AliRuggieroo/status/286926415482458112
r0secoloredbass;2012-12-31 22:59;1;1;"who knows where I can get some heroin I wanna try something new in 2013";;;;"285958353178468353";https://twitter.com/r0secoloredbass/status/285958353178468353
KnowbodyRVA;2012-12-31 17:51;0;0;"Mollies wore off, now im bored. Anybody know where i can get some heroin ? http:// instagr.am/p/T6xSpVIbyZ/";;;;"285880984254164994";https://twitter.com/KnowbodyRVA/status/285880984254164994
diaper_daddy;2012-12-31 12:50;0;0;"Screw it, where can I get some heroin ? I 'm not going over this cliff in my right mind. #fiscalcliffjokes";;;#fiscalcliffjokes;"285805039438663680";https://twitter.com/diaper_daddy/status/285805039438663680
AaronOdenJ;2012-12-30 18:33;0;0;"@intrepid_ heroin When seconds matter, cops are minutes away. Especially where I live. Can take them 15-20 min to get here.";;@intrepid_;;"285529110640484353";https://twitter.com/AaronOdenJ/status/285529110640484353
burnunit;2012-12-30 18:01;0;0;"Do you guys know where I can get a fixie? Ugh!! I mean a FIX. A FIX. I 'd totally rather be a heroin addict than ride one of those things.";;;;"285520930795552768";https://twitter.com/burnunit/status/285520930795552768
W_EIRDFISHES;2012-12-28 21:43;0;0;"where i can get the heroin ? in the streets? — why the fuck would i know http:// ask.fm/a/1nn30fm1";;;;"284851994957594624";https://twitter.com/W_EIRDFISHES/status/284851994957594624
Pughstar15;2012-12-28 16:45;0;1;"Anyone know where I can get a dose of heroin from ? Don't like helping @amberflexencook with this. But over Xmas I don't want her in a mood";;@amberflexencook;;"284776998851719168";https://twitter.com/Pughstar15/status/284776998851719168
javelinabomb;2012-12-28 14:22;1;1;"Dear @davidgregory , I have some public interest in some black tar heroin but I 'm not a journalist. Where can I get one of those licenses?";;@davidgregory;;"284741165847310336";https://twitter.com/javelinabomb/status/284741165847310336
donnielysten;2012-12-26 15:38;2;0;"Niggas be like u kno where I can get heroin pot crack coke & pills from?Oh here are some directions to a place called the Berry that have it";;;;"284035573214220288";https://twitter.com/donnielysten/status/284035573214220288
SIRHIERO;2012-12-24 22:30;0;0;"Does anybody know where I can get some meth or heroin or crack";;;;"283414475556667393";https://twitter.com/SIRHIERO/status/283414475556667393
TreylerTrash;2012-12-20 11:44;0;1;"Well the world ends tomorrow anyone know where I can get some heroin or crystal?";;;;"281802204329934848";https://twitter.com/TreylerTrash/status/281802204329934848
Xyelem;2012-12-19 22:09;0;0;"@Prouncingpoodle Yeah. We really, really are. And I can get the cocaine and probably the meth... I don't know where to get heroin , though...";;@Prouncingpoodle;;"281597057129672704";https://twitter.com/Xyelem/status/281597057129672704
volcanojones;2012-12-19 21:31;0;1;"Do you know where I can get some quality cocaine and/or heroin ? #AskMissUniverse";;;#AskMissUniverse;"281587668108861440";https://twitter.com/volcanojones/status/281587668108861440
calamitygina;2012-12-18 22:21;0;6;"I 'm bored with life, I need to lose a couple pounds & need to be more "interesting." Hmmm...anyone know where I can get some heroin ?";;;;"281237804678250496";https://twitter.com/calamitygina/status/281237804678250496
MwKb42;2012-12-18 20:19;0;0;"Where can i get an epidural for the low low? Buford hway? Little 5points? Anybody know a bum? Is heroin the same thing? Hmu #fb";;;#fb;"281207184661049344";https://twitter.com/MwKb42/status/281207184661049344
BenJamesMiller;2012-12-17 16:19;1;0;"@putyoursockson I think im at a point now where I should take what I can get . Plus heroin addicts make for low maintenance girlfriends...";;@putyoursockson;;"280784296724267008";https://twitter.com/BenJamesMiller/status/280784296724267008
SheriAnnn;2012-12-16 16:51;0;0;"LMAOOOO RT @dominiloka : I love telling people I 'm a tranny and asking where I can get heroin";;@dominiloka;;"280430021003337728";https://twitter.com/SheriAnnn/status/280430021003337728
DJ10ACEUSHHST;2012-12-16 16:51;1;0;"“ @dominiloka : I love telling people I 'm a tranny and asking where I can get heroin ”";;@dominiloka;;"280429885799936001";https://twitter.com/DJ10ACEUSHHST/status/280429885799936001
NyceGuyGone;2012-12-16 16:48;0;0;"Lol what do they « @dominiloka I love telling people I 'm a tranny and asking where I can get heroin »";;@dominiloka;;"280429091528777728";https://twitter.com/NyceGuyGone/status/280429091528777728
dominiloka;2012-12-16 16:42;0;0;"I love telling people I 'm a tranny and asking where I can get heroin";;;;"280427815445352448";https://twitter.com/dominiloka/status/280427815445352448
relytMsmith;2012-12-15 10:40;0;0;"@Jtip23 people still do drugs yeah, but I wouldn't have any idea where to get heroin . I can go online and find out where to buy a gun though";;@Jtip23;;"279974187676889090";https://twitter.com/relytMsmith/status/279974187676889090
grahamgordon11;2012-12-14 14:25;0;0;"I need something to mellow me out after that accounting exam. Anyone know where I can get some sweet Mexican black tar Heroin ?";;;;"279668495925538816";https://twitter.com/grahamgordon11/status/279668495925538816
BendaWolf;2012-12-13 11:49;0;0;"" @HBO : It’s all in the stocking, yo. http:// twitpic.com/bl4mmz Get #TheWire " <--- where can I get the heroin spoon tree ornament?";;@HBO;#TheWire;"279266845402484737";https://twitter.com/BendaWolf/status/279266845402484737
nufflez;2012-12-12 21:42;1;0;"I don’t even fucking know where to get opiates around my town? the only known opiate I can name is heroin which I don’t even do.";;;;"279053569783627776";https://twitter.com/nufflez/status/279053569783627776
Threeve_Texas;2012-12-12 00:46;0;0;"#SomethingIGetAlot "You know where I can get heroin ?"";;;#SomethingIGetAlot;"278737478221971457";https://twitter.com/Threeve_Texas/status/278737478221971457
SkinnyyyC;2012-12-11 15:44;0;0;"@NoPoliceman for real man , awesome , where can I get it? I got some heroin .";;@NoPoliceman;;"278601157126012929";https://twitter.com/SkinnyyyC/status/278601157126012929
RedtheCommie;2012-12-06 03:07;0;0;"I enjoy donating plasma. Where else can I get paid $25/hr to lay around with a needle in my arm. Sound like a heroin addict don't I ? #drugs";;;#drugs;"276598741190991872";https://twitter.com/RedtheCommie/status/276598741190991872
keelyn_kotecki;2012-12-05 21:39;0;0;"@CollinKrauth @sforz21 do you guys know where I can get any heroin";;@CollinKrauth @sforz21;;"276516256264368129";https://twitter.com/keelyn_kotecki/status/276516256264368129
zero_cool1991;2012-12-05 00:24;0;0;"Where can I get some heroin .";;;;"276195198613200900";https://twitter.com/zero_cool1991/status/276195198613200900
TonyMags;2012-12-03 18:21;0;0;"" @CBSPhilly : Pastor accused of selling heroin and meth to bring people “closer to God”: http:// cbsloc.al/Yqvl0K " COOL! Where can I get some? :)";;@CBSPhilly;;"275741685361815553";https://twitter.com/TonyMags/status/275741685361815553
joeymrtnz;2012-12-01 12:13;2;1;"There's a small chance that Dynamo might lose today, so just in case, does anyone know where I can get any heroin ? I 'm gonna need it, thanks";;;;"274924133282885632";https://twitter.com/joeymrtnz/status/274924133282885632
